city,timestamp,temperature,season
Berlin,2011-08-16,21.203340016189728,summer
Berlin,2011-08-17,21.56851426090069,summer
Berlin,2011-08-18,20.85220637348795,summer
Berlin,2011-08-19,27.81844088142233,summer
Berlin,2011-08-20,20.31787835111759,summer
Berlin,2011-08-21,12.398723075172683,summer
Berlin,2011-08-22,29.31662804641142,summer
Berlin,2011-08-23,21.534399594268823,summer
Berlin,2011-08-24,20.37836205812524,summer
Berlin,2011-08-25,27.67739668839135,summer
Berlin,2011-08-26,22.538917384318914,summer
Berlin,2011-08-27,20.912491967449853,summer
Berlin,2011-08-28,22.4214167046952,summer
Berlin,2011-08-29,23.549230733253996,summer
Berlin,2011-08-30,32.06326044357487,summer
Berlin,2011-08-31,20.49352642785481,summer
Berlin,2011-09-01,7.310690209095483,autumn
Berlin,2011-09-02,8.080698251390611,autumn
Berlin,2011-09-03,18.46538983814093,autumn
Berlin,2011-09-04,16.430305445574525,autumn
Berlin,2011-09-05,7.0775681802710855,autumn
Berlin,2011-09-06,8.137272991688842,autumn
Berlin,2011-09-07,22.006519039204825,autumn
Berlin,2011-09-08,6.680564011193442,autumn
Berlin,2011-09-09,8.392266475678984,autumn
Berlin,2011-09-10,13.44475198802623,autumn
Berlin,2011-09-11,4.312967739231127,autumn
Berlin,2011-09-12,3.074821847088124,autumn
Berlin,2011-09-13,11.431071588840895,autumn
Berlin,2011-09-14,13.350718931422788,autumn
Berlin,2011-09-15,10.86902250604771,autumn
Berlin,2011-09-16,17.734078786850446,autumn
Berlin,2011-09-17,14.353668092691896,autumn
Berlin,2011-09-18,13.867684705844336,autumn
Berlin,2011-09-19,2.2668339361976333,autumn
Berlin,2011-09-20,10.659691317204391,autumn
Berlin,2011-09-21,14.02282751514342,autumn
Berlin,2011-09-22,6.262766364018484,autumn
Berlin,2011-09-23,9.25752333858971,autumn
Berlin,2011-09-24,17.307951081411638,autumn
Berlin,2011-09-25,11.951165741755183,autumn
Berlin,2011-09-26,6.681402955774366,autumn
Berlin,2011-09-27,0.2576082718473973,autumn
Berlin,2011-09-28,8.0118673130439,autumn
Berlin,2011-09-29,8.171458404038926,autumn
Berlin,2011-09-30,7.364508152725164,autumn
Berlin,2011-10-01,13.04092043128946,autumn
Berlin,2011-10-02,8.985086823254399,autumn
Berlin,2011-10-03,12.803436311869653,autumn
Berlin,2011-10-04,3.9305868316244688,autumn
Berlin,2011-10-05,13.76938496159136,autumn
Berlin,2011-10-06,12.103930407853454,autumn
Berlin,2011-10-07,14.201035940953005,autumn
Berlin,2011-10-08,5.652880685400609,autumn
Berlin,2011-10-09,7.738511810239331,autumn
Berlin,2011-10-10,11.053839083037442,autumn
Berlin,2011-10-11,8.22764991133979,autumn
Berlin,2011-10-12,12.693157932366987,autumn
Berlin,2011-10-13,11.346785589873491,autumn
Berlin,2011-10-14,8.807689638171206,autumn
Berlin,2011-10-15,16.036178903576573,autumn
Berlin,2011-10-16,4.756665737289584,autumn
Berlin,2011-10-17,13.8565158579649,autumn
Berlin,2011-10-18,9.14244454975248,autumn
Berlin,2011-10-19,12.153506284592691,autumn
Berlin,2011-10-20,1.766669013378758,autumn
Berlin,2011-10-21,14.231395213986332,autumn
Berlin,2011-10-22,8.140207719853322,autumn
Berlin,2011-10-23,16.075622987230076,autumn
Berlin,2011-10-24,10.186561563598753,autumn
Berlin,2011-10-25,6.324955336834985,autumn
Berlin,2011-10-26,7.506266085268071,autumn
Berlin,2011-10-27,13.12702671341544,autumn
Berlin,2011-10-28,13.979542016147564,autumn
Berlin,2011-10-29,14.935570111842843,autumn
Berlin,2011-10-30,4.61859750418946,autumn
Berlin,2011-10-31,5.17474331804124,autumn
Berlin,2011-11-01,14.266302847004509,autumn
Berlin,2011-11-02,10.367726472685963,autumn
Berlin,2011-11-03,14.778283338455934,autumn
Berlin,2011-11-04,15.328325589043516,autumn
Berlin,2011-11-05,14.438463548321133,autumn
Berlin,2011-11-06,7.4230107225518545,autumn
Berlin,2011-11-07,11.111093288384879,autumn
Berlin,2011-11-08,9.254610624696559,autumn
Berlin,2011-11-09,12.72847493591791,autumn
Berlin,2011-11-10,7.865566461955645,autumn
Berlin,2011-11-11,16.08275888327896,autumn
Berlin,2011-11-12,0.4340189430259116,autumn
Berlin,2011-11-13,15.819272960802959,autumn
Berlin,2011-11-14,7.4173899415495566,autumn
Berlin,2011-11-15,6.959257932205358,autumn
Berlin,2011-11-16,10.40746997143858,autumn
Berlin,2011-11-17,16.671835072371714,autumn
Berlin,2011-11-18,10.662376701302348,autumn
Berlin,2011-11-19,11.653985037983903,autumn
Berlin,2011-11-20,7.376470281045833,autumn
Berlin,2011-11-21,18.345959324776643,autumn
Berlin,2011-11-22,8.834296152707601,autumn
Berlin,2011-11-23,12.973294217532944,autumn
Berlin,2011-11-24,8.836074734405019,autumn
Berlin,2011-11-25,14.499168225317888,autumn
Berlin,2011-11-26,9.535396837052662,autumn
Berlin,2011-11-27,7.910814190182673,autumn
Berlin,2011-11-28,4.939464051580438,autumn
Berlin,2011-11-29,15.415028032954673,autumn
Berlin,2011-11-30,14.81985023744192,autumn
Berlin,2011-12-01,1.2350790918972008,winter
Berlin,2011-12-02,-0.934471545175895,winter
Berlin,2011-12-03,3.2057500582526606,winter
Berlin,2011-12-04,-2.3859018460232266,winter
Berlin,2011-12-05,-2.933790016825304,winter
Berlin,2011-12-06,2.0781189681109713,winter
Berlin,2011-12-07,-2.8146225558573463,winter
Berlin,2011-12-08,3.7478438433092496,winter
Berlin,2011-12-09,8.572904859183831,winter
Berlin,2011-12-10,-3.6449673063186134,winter
Berlin,2011-12-11,0.8589667534702192,winter
Berlin,2011-12-12,6.924986385280146,winter
Berlin,2011-12-13,-2.307793358158077,winter
Berlin,2011-12-14,4.881698406595496,winter
Berlin,2011-12-15,5.364044920094222,winter
Berlin,2011-12-16,8.174321389222358,winter
Berlin,2011-12-17,-1.3699575457441882,winter
Berlin,2011-12-18,-0.5946061509096252,winter
Berlin,2011-12-19,-4.229118584701027,winter
Berlin,2011-12-20,5.052887152174565,winter
Berlin,2011-12-21,-15.995238732864,winter
Berlin,2011-12-22,-1.0894923047587,winter
Berlin,2011-12-23,-8.76745910553117,winter
Berlin,2011-12-24,-9.051653171145617,winter
Berlin,2011-12-25,-0.867135849171629,winter
Berlin,2011-12-26,4.3572665743721,winter
Berlin,2011-12-27,9.611112370190215,winter
Berlin,2011-12-28,-3.2677214879165906,winter
Berlin,2011-12-29,2.5298202461452295,winter
Berlin,2011-12-30,-6.757025863337831,winter
Berlin,2011-12-31,-1.1387008421323632,winter
Berlin,2012-01-01,-4.065919883372904,winter
Berlin,2012-01-02,6.8490937112207675,winter
Berlin,2012-01-03,3.932566865628382,winter
Berlin,2012-01-04,-1.9036202171612997,winter
Berlin,2012-01-05,0.35147012049266335,winter
Berlin,2012-01-06,6.579673621441696,winter
Berlin,2012-01-07,1.9786489307287356,winter
Berlin,2012-01-08,-2.808973382834816,winter
Berlin,2012-01-09,-4.966691396940405,winter
Berlin,2012-01-10,-1.1990359693594006,winter
Berlin,2012-01-11,14.758367572604065,winter
Berlin,2012-01-12,4.704113580153234,winter
Berlin,2012-01-13,0.4127943106286318,winter
Berlin,2012-01-14,7.220058636646197,winter
Berlin,2012-01-15,4.204317201417864,winter
Berlin,2012-01-16,1.8625596240126945,winter
Berlin,2012-01-17,1.0062587240513525,winter
Berlin,2012-01-18,-3.5187310535352223,winter
Berlin,2012-01-19,1.3254128364138689,winter
Berlin,2012-01-20,-5.0739171110478365,winter
Berlin,2012-01-21,0.5792225339923927,winter
Berlin,2012-01-22,-2.1303331125931364,winter
Berlin,2012-01-23,-0.8027088085345851,winter
Berlin,2012-01-24,-4.432138151739404,winter
Berlin,2012-01-25,5.8743119387763345,winter
Berlin,2012-01-26,5.418727298868189,winter
Berlin,2012-01-27,-12.62782593379776,winter
Berlin,2012-01-28,-3.455873156320699,winter
Berlin,2012-01-29,4.134314739288794,winter
Berlin,2012-01-30,-3.0379733949586685,winter
Berlin,2012-01-31,-6.759063070010228,winter
Berlin,2012-02-01,0.04033236960367112,winter
Berlin,2012-02-02,-3.9497419358949575,winter
Berlin,2012-02-03,-6.8041797503356705,winter
Berlin,2012-02-04,-10.610674756743357,winter
Berlin,2012-02-05,1.8211406756188155,winter
Berlin,2012-02-06,-12.436591985596078,winter
Berlin,2012-02-07,-4.166693816229148,winter
Berlin,2012-02-08,-4.79654950887587,winter
Berlin,2012-02-09,5.3632129286334465,winter
Berlin,2012-02-10,4.5895010240288165,winter
Berlin,2012-02-11,1.967781297023404,winter
Berlin,2012-02-12,7.3131939307437275,winter
Berlin,2012-02-13,5.1038294519544225,winter
Berlin,2012-02-14,-4.003348783249065,winter
Berlin,2012-02-15,-6.558488945435272,winter
Berlin,2012-02-16,3.21306026031936,winter
Berlin,2012-02-17,5.181044150885523,winter
Berlin,2012-02-18,-0.8169444643259439,winter
Berlin,2012-02-19,-2.7822311748923334,winter
Berlin,2012-02-20,-10.733594881893184,winter
Berlin,2012-02-21,3.0510781122224184,winter
Berlin,2012-02-22,-4.927113670093695,winter
Berlin,2012-02-23,14.329265082218704,winter
Berlin,2012-02-24,-1.1391755537855022,winter
Berlin,2012-02-25,7.733665983000369,winter
Berlin,2012-02-26,-13.277941642202043,winter
Berlin,2012-02-27,-3.9715892115441296,winter
Berlin,2012-02-28,3.456212199292006,winter
Berlin,2012-02-29,5.111097616763264,winter
Berlin,2012-03-01,6.604266573788716,spring
Berlin,2012-03-02,15.142218425543433,spring
Berlin,2012-03-03,1.856388861604712,spring
Berlin,2012-03-04,18.004316828991293,spring
Berlin,2012-03-05,3.668440122276399,spring
Berlin,2012-03-06,0.2391827208920354,spring
Berlin,2012-03-07,6.293259151738593,spring
Berlin,2012-03-08,7.6601447392442115,spring
Berlin,2012-03-09,8.616225163463238,spring
Berlin,2012-03-10,12.099406179626973,spring
Berlin,2012-03-11,5.956371636047519,spring
Berlin,2012-03-12,8.628784922858824,spring
Berlin,2012-03-13,14.921207510431227,spring
Berlin,2012-03-14,10.913808254176775,spring
Berlin,2012-03-15,16.208576412337592,spring
Berlin,2012-03-16,13.871683049487315,spring
Berlin,2012-03-17,8.966162269399174,spring
Berlin,2012-03-18,7.377707257600864,spring
Berlin,2012-03-19,6.081873876077996,spring
Berlin,2012-03-20,4.483074256583763,spring
Berlin,2012-03-21,1.981764235614401,spring
Berlin,2012-03-22,2.181003382382457,spring
Berlin,2012-03-23,7.260082599529547,spring
Berlin,2012-03-24,19.360990093220217,spring
Berlin,2012-03-25,4.4630582492651705,spring
Berlin,2012-03-26,15.88501474182457,spring
Berlin,2012-03-27,16.202390868329886,spring
Berlin,2012-03-28,17.27770671551635,spring
Berlin,2012-03-29,0.7633622444411028,spring
Berlin,2012-03-30,18.519498549842993,spring
Berlin,2012-03-31,17.044527148109246,spring
Berlin,2012-04-01,3.992263258322472,spring
Berlin,2012-04-02,6.371615757041665,spring
Berlin,2012-04-03,13.300893232023359,spring
Berlin,2012-04-04,0.7343688815756622,spring
Berlin,2012-04-05,11.357106673740267,spring
Berlin,2012-04-06,0.30739238436014205,spring
Berlin,2012-04-07,9.273412540600818,spring
Berlin,2012-04-08,10.33147672549773,spring
Berlin,2012-04-09,7.7915584143201375,spring
Berlin,2012-04-10,8.149594049895391,spring
Berlin,2012-04-11,8.687849818736943,spring
Berlin,2012-04-12,8.623463620927895,spring
Berlin,2012-04-13,10.794350855885416,spring
Berlin,2012-04-14,10.309145074524276,spring
Berlin,2012-04-15,14.040368583032803,spring
Berlin,2012-04-16,9.808047877966265,spring
Berlin,2012-04-17,11.860521597366157,spring
Berlin,2012-04-18,9.642843006129553,spring
Berlin,2012-04-19,14.87316250034452,spring
Berlin,2012-04-20,13.846108880887218,spring
Berlin,2012-04-21,9.057378512133473,spring
Berlin,2012-04-22,14.228912727880786,spring
Berlin,2012-04-23,12.773084314124668,spring
Berlin,2012-04-24,3.5860878531924367,spring
Berlin,2012-04-25,9.087000470781554,spring
Berlin,2012-04-26,12.977324066611088,spring
Berlin,2012-04-27,2.756927436137606,spring
Berlin,2012-04-28,16.746438189257905,spring
Berlin,2012-04-29,15.860178441798551,spring
Berlin,2012-04-30,8.59567648653671,spring
Berlin,2012-05-01,2.888827031131086,spring
Berlin,2012-05-02,12.412278578825065,spring
Berlin,2012-05-03,13.928797129787608,spring
Berlin,2012-05-04,0.654625014188607,spring
Berlin,2012-05-05,10.997877603899724,spring
Berlin,2012-05-06,12.724043316322287,spring
Berlin,2012-05-07,3.1481055681356116,spring
Berlin,2012-05-08,20.58965953237305,spring
Berlin,2012-05-09,13.189689410153385,spring
Berlin,2012-05-10,8.195125024669425,spring
Berlin,2012-05-11,14.626842119151684,spring
Berlin,2012-05-12,8.187654764411288,spring
Berlin,2012-05-13,8.684467382521651,spring
Berlin,2012-05-14,13.2933335678307,spring
Berlin,2012-05-15,6.677301989297031,spring
Berlin,2012-05-16,11.19854499935119,spring
Berlin,2012-05-17,11.586533472292654,spring
Berlin,2012-05-18,11.665898818156068,spring
Berlin,2012-05-19,15.184464922811491,spring
Berlin,2012-05-20,11.61071202054093,spring
Berlin,2012-05-21,10.300173057291602,spring
Berlin,2012-05-22,8.933948588280863,spring
Berlin,2012-05-23,9.76937589381842,spring
Berlin,2012-05-24,11.325737901554076,spring
Berlin,2012-05-25,0.08124578541227834,spring
Berlin,2012-05-26,10.339527225883621,spring
Berlin,2012-05-27,10.423878629309336,spring
Berlin,2012-05-28,15.938965890838016,spring
Berlin,2012-05-29,17.157820325336765,spring
Berlin,2012-05-30,6.004506886598129,spring
Berlin,2012-05-31,5.5701565922486305,spring
Berlin,2012-06-01,19.797257175203637,summer
Berlin,2012-06-02,24.173472028568828,summer
Berlin,2012-06-03,20.28480408811771,summer
Berlin,2012-06-04,25.946250549952037,summer
Berlin,2012-06-05,19.09761179473695,summer
Berlin,2012-06-06,21.644176414423352,summer
Berlin,2012-06-07,22.79074704425339,summer
Berlin,2012-06-08,22.565781210006712,summer
Berlin,2012-06-09,26.988259248976753,summer
Berlin,2012-06-10,22.401631855384554,summer
Berlin,2012-06-11,33.78185267988911,summer
Berlin,2012-06-12,16.87302691938224,summer
Berlin,2012-06-13,17.40182791251049,summer
Berlin,2012-06-14,18.662342603557825,summer
Berlin,2012-06-15,15.793753177368822,summer
Berlin,2012-06-16,15.446628364857572,summer
Berlin,2012-06-17,20.115759657012514,summer
Berlin,2012-06-18,25.36093102620112,summer
Berlin,2012-06-19,21.2514340074803,summer
Berlin,2012-06-20,26.614385322410197,summer
Berlin,2012-06-21,21.410179921754985,summer
Berlin,2012-06-22,26.351477612959155,summer
Berlin,2012-06-23,17.420887906443827,summer
Berlin,2012-06-24,18.914909270664218,summer
Berlin,2012-06-25,12.201475511912259,summer
Berlin,2012-06-26,15.149636253591524,summer
Berlin,2012-06-27,16.76304092104336,summer
Berlin,2012-06-28,15.675568057062389,summer
Berlin,2012-06-29,20.500862828674673,summer
Berlin,2012-06-30,22.698383844736956,summer
Berlin,2012-07-01,19.051139666375423,summer
Berlin,2012-07-02,23.861324058443145,summer
Berlin,2012-07-03,15.965695751642507,summer
Berlin,2012-07-04,20.05146749020404,summer
Berlin,2012-07-05,15.420833134084456,summer
Berlin,2012-07-06,11.148634870803921,summer
Berlin,2012-07-07,19.267261153895294,summer
Berlin,2012-07-08,15.437698017378938,summer
Berlin,2012-07-09,20.82777605008693,summer
Berlin,2012-07-10,23.336146562007862,summer
Berlin,2012-07-11,19.14068950080114,summer
Berlin,2012-07-12,21.2400414541799,summer
Berlin,2012-07-13,14.425549674637482,summer
Berlin,2012-07-14,27.654667984836,summer
Berlin,2012-07-15,10.842908485083534,summer
Berlin,2012-07-16,19.075812198539204,summer
Berlin,2012-07-17,14.489127039635786,summer
Berlin,2012-07-18,20.39582390803959,summer
Berlin,2012-07-19,15.738425154035863,summer
Berlin,2012-07-20,12.900454946311335,summer
Berlin,2012-07-21,21.298993742006257,summer
Berlin,2012-07-22,15.861913421372943,summer
Berlin,2012-07-23,20.67376246701213,summer
Berlin,2012-07-24,17.184202453594114,summer
Berlin,2012-07-25,6.624868922785264,summer
Berlin,2012-07-26,20.754289456478247,summer
Berlin,2012-07-27,23.118101792406684,summer
Berlin,2012-07-28,20.003591479057214,summer
Berlin,2012-07-29,15.666158526848513,summer
Berlin,2012-07-30,15.16800899417444,summer
Berlin,2012-07-31,20.81017530869694,summer
Berlin,2012-08-01,17.555407195036757,summer
Berlin,2012-08-02,18.153061196476358,summer
Berlin,2012-08-03,22.50236360691445,summer
Berlin,2012-08-04,14.609882455264032,summer
Berlin,2012-08-05,17.641447432918405,summer
Berlin,2012-08-06,25.70724129231711,summer
Berlin,2012-08-07,23.166502515013804,summer
Berlin,2012-08-08,13.75760213776393,summer
Berlin,2012-08-09,15.452525052442432,summer
Berlin,2012-08-10,21.476624047019413,summer
Berlin,2012-08-11,23.417776647958163,summer
Berlin,2012-08-12,15.212092215315558,summer
Berlin,2012-08-13,23.296237308014696,summer
Berlin,2012-08-14,21.881950013446353,summer
Berlin,2012-08-15,20.50741866044432,summer
Berlin,2012-08-16,9.858331354804102,summer
Berlin,2012-08-17,33.635074553435956,summer
Berlin,2012-08-18,12.416812508781295,summer
Berlin,2012-08-19,20.008655238830556,summer
Berlin,2012-08-20,24.196130577725654,summer
Berlin,2012-08-21,22.92298567141233,summer
Berlin,2012-08-22,25.75772241954838,summer
Berlin,2012-08-23,28.032577852401833,summer
Berlin,2012-08-24,15.38275816459387,summer
Berlin,2012-08-25,23.53228969346698,summer
Berlin,2012-08-26,16.89091001969031,summer
Berlin,2012-08-27,15.322747737549484,summer
Berlin,2012-08-28,24.44192757994105,summer
Berlin,2012-08-29,20.70833297579054,summer
Berlin,2012-08-30,19.67378054054035,summer
Berlin,2012-08-31,15.64561211248291,summer
Berlin,2012-09-01,11.482053769296149,autumn
Berlin,2012-09-02,3.4785025368755855,autumn
Berlin,2012-09-03,17.194963454508088,autumn
Berlin,2012-09-04,6.106042222190991,autumn
Berlin,2012-09-05,13.83362921707368,autumn
Berlin,2012-09-06,7.58530192033225,autumn
Berlin,2012-09-07,13.523177327224671,autumn
Berlin,2012-09-08,8.95083140892329,autumn
Berlin,2012-09-09,6.182514479055151,autumn
Berlin,2012-09-10,20.898304660881358,autumn
Berlin,2012-09-11,14.953422052504273,autumn
Berlin,2012-09-12,8.42577124909425,autumn
Berlin,2012-09-13,16.59243297988109,autumn
Berlin,2012-09-14,11.152305836142137,autumn
Berlin,2012-09-15,11.282398690468037,autumn
Berlin,2012-09-16,9.388042096360136,autumn
Berlin,2012-09-17,15.59346323113368,autumn
Berlin,2012-09-18,5.795256964351394,autumn
Berlin,2012-09-19,11.362364543739272,autumn
Berlin,2012-09-20,8.05900865472715,autumn
Berlin,2012-09-21,-3.3189488396063425,autumn
Berlin,2012-09-22,19.5279554012619,autumn
Berlin,2012-09-23,8.198736963386684,autumn
Berlin,2012-09-24,8.488402052093832,autumn
Berlin,2012-09-25,7.153299806989041,autumn
Berlin,2012-09-26,10.082303037942264,autumn
Berlin,2012-09-27,10.947106357219022,autumn
Berlin,2012-09-28,12.619725871346493,autumn
Berlin,2012-09-29,3.8046757235154693,autumn
Berlin,2012-09-30,3.3590454045219786,autumn
Berlin,2012-10-01,12.65238229620932,autumn
Berlin,2012-10-02,6.275839200347171,autumn
Berlin,2012-10-03,11.472470289110051,autumn
Berlin,2012-10-04,10.921453230890117,autumn
Berlin,2012-10-05,11.926468966608951,autumn
Berlin,2012-10-06,16.97323724342223,autumn
Berlin,2012-10-07,9.71236456270388,autumn
Berlin,2012-10-08,6.142761930530041,autumn
Berlin,2012-10-09,17.69722216031202,autumn
Berlin,2012-10-10,14.480888926420985,autumn
Berlin,2012-10-11,12.289866623360158,autumn
Berlin,2012-10-12,7.683491003657264,autumn
Berlin,2012-10-13,6.9696868133391705,autumn
Berlin,2012-10-14,9.908111368059831,autumn
Berlin,2012-10-15,12.94673697539729,autumn
Berlin,2012-10-16,7.854591104864147,autumn
Berlin,2012-10-17,11.662889645010344,autumn
Berlin,2012-10-18,12.809648600796002,autumn
Berlin,2012-10-19,9.203768440709482,autumn
Berlin,2012-10-20,11.407456386782275,autumn
Berlin,2012-10-21,14.376703261607517,autumn
Berlin,2012-10-22,3.2948948977985983,autumn
Berlin,2012-10-23,16.736684965767353,autumn
Berlin,2012-10-24,19.183502566137186,autumn
